attr_type,pair,qkey,layer,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_patch_to_realB,wd_ctrl_to_realB,shift_ke_realB,shift_ctrl_ke_realB
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",ROMRELDUR_W50,0,0.5182926721291033,2.3518444855728102,2.3155054803041972,2.3510364003942787,2.3489641335710476,0.0008080851785314813,0.0028803520017626205
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26c_W50,27,1.221780216686677,0.5148773274515865,0.6218529515111619,0.5148773274515865,0.5168284840809487,0.0,-0.001951156629362183
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26c_W50,28,1.221780216686677,0.5148773274515865,0.6218529515111619,0.5161256045103073,0.5168284840809487,-0.0012482770587207703,-0.001951156629362183
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26c_W50,29,1.221780216686677,0.5148773274515865,0.6218529515111619,0.5148773274515865,0.5168284840809487,0.0,-0.001951156629362183
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26c_W50,30,1.221780216686677,0.5148773274515865,0.6218529515111619,0.5148773274515865,0.5168284840809487,0.0,-0.001951156629362183
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26c_W50,31,1.221780216686677,0.5148773274515865,0.6218529515111619,0.5148773274515865,0.5168284840809487,0.0,-0.001951156629362183
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,0,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8808613258151018,0.8806453889896895,0.00023262680808810998,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,1,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8794570142475727,0.8806453889896895,0.0016369383756171807,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,2,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.879940544965541,0.8806453889896895,0.0011534076576489305,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,3,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8780360163721429,0.8806453889896895,0.003057936251047,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,4,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8814697265625,0.8806453889896895,-0.00037577393931009784,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,5,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8813269560145036,0.8806453889896895,-0.00023300339131371306,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,6,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8803074443317395,0.8806453889896895,0.0007865082914504384,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,7,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8804304939172842,0.8806453889896895,0.0006634587059056729,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,8,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8780772573328836,0.8806453889896895,0.003016695290306348,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,9,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8707206048578353,0.8806453889896895,0.01037334776535459,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,10,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8832600348944959,0.8806453889896895,-0.0021660822713059913,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,11,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8725920598595153,0.8806453889896895,0.008501892763674634,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,12,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8851695549152472,0.8806453889896895,-0.004075602292057279,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,13,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8936728270747416,0.8806453889896895,-0.012578874451551703,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,14,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.884707272333164,0.8806453889896895,-0.0036133197099741388,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,15,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8679072991845436,0.8806453889896895,0.013186653438646334,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,16,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8811058634437183,0.8806453889896895,-1.1910820528426846e-05,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,17,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8793497688014215,0.8806453889896895,0.0017441838217684413,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,18,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8821547364546437,0.8806453889896895,-0.0010607838314538043,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,19,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8811348348433213,0.8806453889896895,-4.0882220131432945e-05,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,20,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8813097257202701,0.8806453889896895,-0.00021577309708020742,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,21,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.880522938923893,0.8806453889896895,0.0005710136992969073,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,22,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8795920860858539,0.8806453889896895,0.0015018665373359719,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,23,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8806453889896895,0.8806453889896895,0.0004485636335004317,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,24,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8812160277276037,0.8806453889896895,-0.0001220751044137547,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,25,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8822861344473859,0.8806453889896895,-0.0011921818241960036,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,26,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.880522938923893,0.8806453889896895,0.0005710136992969073,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,27,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8812269954959306,0.8806453889896895,-0.00013304287274074067,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,28,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8814422571551631,0.8806453889896895,-0.0003483045319732092,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,29,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8822861344473859,0.8806453889896895,-0.0011921818241960036,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,30,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8812269954959306,0.8806453889896895,-0.00013304287274074067,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",COHABDUR_W50,31,0.6968860464766674,0.8810939526231899,0.9751092415728466,0.8812269954959306,0.8806453889896895,-0.00013304287274074067,0.0004485636335004317
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,0,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5184082714375824,0.5184664462647957,5.817482721326428e-05,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,1,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5203661196119868,0.5184664462647957,-0.0018996733471910998,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,2,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5166960555465139,0.5184664462647957,0.001770390718281778,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,3,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5204652142189123,0.5184664462647957,-0.001998767954116687,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,4,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5164751448681797,0.5184664462647957,0.001991301396615963,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,5,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.52243237570497,0.5184664462647957,-0.003965929440174376,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,6,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.516528342012849,0.5184664462647957,0.0019381042519466263,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,7,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5187315095227711,0.5184664462647957,-0.00026506325797548413,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,8,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5203110766075232,0.5184664462647957,-0.0018446303427275268,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,9,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5207944538419705,0.5184664462647957,-0.0023280075771748843,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,10,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5048521946066904,0.5184664462647957,0.013614251658105259,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,11,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5086428374052048,0.5184664462647957,0.009823608859590882,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,12,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.49930606036344266,0.5184664462647957,0.019160385901352994,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,13,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5203030586546281,0.5184664462647957,-0.0018366123898324593,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,14,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5126017825725511,0.5184664462647957,0.005864663692244587,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,15,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5283573609254935,0.5184664462647957,-0.009890914660697803,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,16,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5204652142189123,0.5184664462647957,-0.001998767954116687,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,17,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.516528342012849,0.5184664462647957,0.0019381042519466263,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,18,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5205541584904798,0.5184664462647957,-0.0020877122256841574,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,19,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5183415149330697,0.5184664462647957,0.00012493133172597481,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,20,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5183749822454595,0.5184664462647957,9.146401933612935e-05,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,21,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5183749822454595,0.5184664462647957,9.146401933612935e-05,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,22,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5184664462647957,0.5184664462647957,0.0,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,23,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5184664462647957,0.5184664462647957,0.0,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,24,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5183749822454595,0.5184664462647957,9.146401933612935e-05,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,25,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5183749822454595,0.5184664462647957,9.146401933612935e-05,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,26,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5184664462647957,0.5184664462647957,0.0,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,27,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5184329938552954,0.5184664462647957,3.345240950025641e-05,0.0
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",FAMSURV26a_W50,28,1.0172850010343124,0.5184664462647957,0.6450433556410158,0.5183749822454595,0.5184664462647957,9.146401933612935e-05,0.0
